window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
143409,Global_active_power(t+5),0.234,23.641,9.847,0.142,0.952,-0.038,0.037,3683,52.21793794631958,4.445835113525391
143409,Global_active_power(t+10),0.204,18.722,8.087,0.114,0.964,0.006,0.032,3638,52.21793794631958,4.445835113525391
143409,Global_active_power(t+15),0.215,20.549,8.808,0.127,0.96,-0.002,0.034,3658,52.21793794631958,4.445835113525391
143409,Global_active_power(t+20),0.303,22.129,9.739,0.156,0.921,0.026,0.048,3555,52.21793794631958,4.445835113525391
143409,Global_active_power(t+25),0.25,28.598,11.432,0.148,0.946,-0.03,0.04,3419,52.21793794631958,4.445835113525391
143409,Global_active_power(t+30),0.177,25.816,10.401,0.135,0.973,-0.058,0.028,3397,52.21793794631958,4.445835113525391
150238,Global_active_power(t+5),0.26,24.544,9.946,0.17,0.948,-0.026,0.034,2931,53.479257583618164,4.657493591308594
150238,Global_active_power(t+10),0.279,25.088,10.11,0.172,0.941,-0.018,0.037,3017,53.479257583618164,4.657493591308594
150238,Global_active_power(t+15),0.296,30.11,11.167,0.182,0.934,-0.023,0.039,2958,53.479257583618164,4.657493591308594
150238,Global_active_power(t+20),0.266,28.713,11.009,0.17,0.947,-0.036,0.035,2951,53.479257583618164,4.657493591308594
150238,Global_active_power(t+25),0.366,39.981,12.657,0.212,0.899,-0.067,0.048,2869,53.479257583618164,4.657493591308594
150238,Global_active_power(t+30),0.267,31.461,11.685,0.175,0.946,-0.048,0.035,2829,53.479257583618164,4.657493591308594
157067,Global_active_power(t+5),0.166,9.601,4.384,0.087,0.979,0.008,0.021,3099,52.387166261672974,4.657493591308594
157067,Global_active_power(t+10),0.244,13.295,5.72,0.135,0.955,-0.052,0.03,3154,52.387166261672974,4.657493591308594
157067,Global_active_power(t+15),0.244,10.274,4.64,0.119,0.955,-0.029,0.03,3220,52.387166261672974,4.657493591308594
157067,Global_active_power(t+20),0.103,9.464,4.159,0.068,0.992,-0.024,0.013,3110,52.387166261672974,4.657493591308594
157067,Global_active_power(t+25),0.102,9.428,4.124,0.068,0.992,-0.023,0.013,3045,52.387166261672974,4.657493591308594
157067,Global_active_power(t+30),0.133,10.385,4.593,0.08,0.987,-0.005,0.016,2973,52.387166261672974,4.657493591308594
163896,Global_active_power(t+5),0.122,15.801,6.53,0.091,0.983,-0.047,0.02,2699,54.98616313934326,4.657493591308594
163896,Global_active_power(t+10),0.21,17.322,7.207,0.114,0.948,-0.033,0.035,2741,54.98616313934326,4.657493591308594
163896,Global_active_power(t+15),0.187,18.459,7.508,0.114,0.959,-0.031,0.031,2759,54.98616313934326,4.657493591308594
163896,Global_active_power(t+20),0.201,20.246,8.168,0.122,0.953,-0.027,0.034,2674,54.98616313934326,4.657493591308594
163896,Global_active_power(t+25),0.185,18.66,7.607,0.111,0.96,-0.018,0.031,2637,54.98616313934326,4.657493591308594
163896,Global_active_power(t+30),0.168,19.539,7.759,0.109,0.967,-0.045,0.028,2601,54.98616313934326,4.657493591308594
170725,Global_active_power(t+5),0.127,11.832,5.083,0.072,0.982,-0.025,0.02,2607,52.776212215423584,4.657493591308594
170725,Global_active_power(t+10),0.152,11.995,5.121,0.077,0.974,-0.024,0.024,2675,52.776212215423584,4.657493591308594
170725,Global_active_power(t+15),0.116,11.308,4.814,0.064,0.985,-0.018,0.019,2605,52.776212215423584,4.657493591308594
170725,Global_active_power(t+20),0.119,11.235,4.743,0.064,0.984,-0.02,0.019,2539,52.776212215423584,4.657493591308594
170725,Global_active_power(t+25),0.146,12.686,5.279,0.073,0.976,-0.012,0.024,2553,52.776212215423584,4.657493591308594
170725,Global_active_power(t+30),0.112,11.041,4.698,0.062,0.986,-0.015,0.018,2545,52.776212215423584,4.657493591308594
177554,Global_active_power(t+5),0.242,43.255,15.114,0.177,0.883,-0.105,0.033,3543,52.996678829193115,4.657493591308594
177554,Global_active_power(t+10),0.238,42.545,15.068,0.177,0.886,-0.106,0.032,3553,52.996678829193115,4.657493591308594
177554,Global_active_power(t+15),0.181,34.488,12.812,0.138,0.919,-0.072,0.025,3563,52.996678829193115,4.657493591308594
177554,Global_active_power(t+20),0.196,32.511,12.241,0.135,0.911,-0.054,0.027,3530,52.996678829193115,4.657493591308594
177554,Global_active_power(t+25),0.185,33.143,12.318,0.137,0.917,-0.066,0.025,3496,52.996678829193115,4.657493591308594
177554,Global_active_power(t+30),0.22,35.473,13.052,0.151,0.896,-0.083,0.03,3444,52.996678829193115,4.657493591308594
184383,Global_active_power(t+5),0.168,63.617,21.338,0.137,0.755,-0.305,0.089,3146,52.68396854400635,4.657493591308594
184383,Global_active_power(t+10),0.172,67.231,22.474,0.145,0.741,-0.321,0.091,3138,52.68396854400635,4.657493591308594
184383,Global_active_power(t+15),0.171,66.258,22.127,0.142,0.741,-0.314,0.09,2945,52.68396854400635,4.657493591308594
184383,Global_active_power(t+20),0.148,58.851,19.95,0.122,0.807,-0.273,0.078,2922,52.68396854400635,4.657493591308594
184383,Global_active_power(t+25),0.166,65.622,21.776,0.138,0.758,-0.3,0.088,2925,52.68396854400635,4.657493591308594
184383,Global_active_power(t+30),0.139,58.236,20.041,0.119,0.831,-0.273,0.073,2971,52.68396854400635,4.657493591308594
191212,Global_active_power(t+5),0.161,15.341,6.804,0.099,0.967,0.001,0.027,3282,52.79090642929077,4.657493591308594
