,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
39,6,use [kW](t) (t+20),KSH2,CNN_LSTM,358.08,141684,0.5733603239059448,253.0602216720581,25.943657755851746,0.3908321261405945,0.057938585206688265,0.10843291382540139,0.16048153435504717
40,6,use [kW](t) (t+25),KSH2,CNN_LSTM,358.08,141684,0.5796706676483154,258.9521646499634,26.56576931476593,0.40176960825920105,0.037364709855472134,0.1126205163641747,0.15489219103060012
41,6,use [kW](t) (t+30),KSH2,CNN_LSTM,358.08,141684,0.5900148749351501,318.0039167404175,27.056264877319336,0.4095882177352905,0.003711796125077882,0.1374128919376942,0.17139551754856122
42,7,use [kW](t) (t+5),KSH2,CNN_LSTM,300.1,141684,0.4596743583679199,34.61520969867706,15.260757505893707,0.24852168560028076,0.20807418485139295,0.11553837886808807,0.01126194255549758
43,7,use [kW](t) (t+10),KSH2,CNN_LSTM,300.1,141684,0.4924030900001526,39.83432352542877,16.959092020988464,0.2766922116279602,0.09420328688844537,0.1540695004883657,-0.006459092849223992
44,7,use [kW](t) (t+15),KSH2,CNN_LSTM,300.1,141684,0.5002301335334778,44.46882903575897,18.387939035892487,0.2946876883506775,0.06435883219367444,0.15944332387771243,-0.02953272824612506
45,7,use [kW](t) (t+20),KSH2,CNN_LSTM,300.1,141684,0.5150579810142517,46.72397077083588,19.15694624185562,0.30913782119750977,0.004477284868501297,0.14766102586732263,-0.03191775654157639
46,7,use [kW](t) (t+25),KSH2,CNN_LSTM,300.1,141684,0.49765968322753906,45.58553695678711,19.059939682483673,0.3034925162792206,0.06394297895568624,0.16686721618193162,-0.014974431984308657
47,7,use [kW](t) (t+30),KSH2,CNN_LSTM,300.1,141684,0.5035192966461182,49.6606171131134,20.063087344169617,0.3178943693637848,0.0196557149510026,0.19756786927652847,-0.04789668462931032
48,8,use [kW](t) (t+5),KSH2,CNN_LSTM,388.14,141684,0.6232656240463257,235.67476272583008,24.030445516109467,0.34891822934150696,0.15237010063442424,0.0766443032318745,0.08621197571680209
49,8,use [kW](t) (t+10),KSH2,CNN_LSTM,388.14,141684,0.6265366077423096,231.2898874282837,25.98017156124115,0.37557026743888855,0.14255717534570944,0.11690947056199258,0.11966355356111721
50,8,use [kW](t) (t+15),KSH2,CNN_LSTM,388.14,141684,0.629984438419342,301.4936685562134,27.435138821601868,0.39588290452957153,0.13264529702149397,0.14272787392071462,0.09966428612952123
51,8,use [kW](t) (t+20),KSH2,CNN_LSTM,388.14,141684,0.663371741771698,273.36580753326416,28.189843893051147,0.41361483931541443,0.03774695677128548,0.12858249627568732,0.1147704271177733
