,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
88,14,PM2.5 (t+25),AQB8,TCN,28.24,12534,571.4710693359375,172.83028364181519,45.375341176986694,479.4945983886719,-0.20849151214937822,0.5384071398570869,0.06802863356956872
89,14,PM2.5 (t+30),AQB8,TCN,28.24,12534,452.6427917480469,133.01719427108765,34.00369584560394,325.9232482910156,0.10865393319487571,0.45249382008877204,0.12464519000636413
90,15,PM2.5 (t+5),AQB8,TCN,18.23,12534,511.82958984375,146.38601541519165,40.53446650505066,416.9434814453125,-0.25511003542264166,0.5664689498491725,0.08919254469830964
91,15,PM2.5 (t+10),AQB8,TCN,18.23,12534,560.600341796875,140.44628143310547,42.27185845375061,444.289794921875,-0.4381464605204486,0.8263283553837482,0.21650453641759268
92,15,PM2.5 (t+15),AQB8,TCN,18.23,12534,548.4293823242188,126.57517194747925,40.72979390621185,438.8253479003906,-0.40149509474748557,0.6868603300641449,0.26435005085917057
93,15,PM2.5 (t+20),AQB8,TCN,18.23,12534,563.8882446289062,112.79377937316895,38.59680891036987,439.1122741699219,-0.41426725260522734,0.7290488739004978,0.31868939546608765
94,15,PM2.5 (t+25),AQB8,TCN,18.23,12534,535.5503540039062,inf,41.6521430015564,437.78125,-0.30732199329102294,0.7628881297694327,0.3823886467725486
95,15,PM2.5 (t+30),AQB8,TCN,18.23,12534,478.05120849609375,inf,34.692928194999695,375.1230773925781,-0.061004997386950865,0.5368816247453333,0.26462684841733913
96,16,PM2.5 (t+5),AQB8,TCN,26.89,12534,367.8354797363281,67.41013526916504,29.1142076253891,296.3400573730469,-0.6656434724643494,0.5892894928287304,0.42751615328788856
97,16,PM2.5 (t+10),AQB8,TCN,26.89,12534,359.198486328125,55.57189583778381,29.505550861358643,297.32757568359375,-0.7990474625138271,0.5367341987804456,0.44786049309505854
98,16,PM2.5 (t+15),AQB8,TCN,26.89,12534,396.3663024902344,51.06040835380554,30.20521104335785,308.9119567871094,-1.2057340021448857,0.6157889092358682,0.4853385478274584
99,16,PM2.5 (t+20),AQB8,TCN,26.89,12534,390.4663391113281,56.8729043006897,31.42634630203247,303.9769592285156,-0.8574448100178103,0.7185266397543977,0.4707918604548872
100,16,PM2.5 (t+25),AQB8,TCN,26.89,12534,333.049560546875,90.6038224697113,31.87234103679657,261.2552795410156,-0.4859592743462089,0.5100739121859293,0.20562830424194106
101,16,PM2.5 (t+30),AQB8,TCN,26.89,12534,310.01593017578125,93.1145429611206,32.840898633003235,264.6048889160156,-0.3825812629271852,0.48888749218081434,0.0989602376047833
102,17,PM2.5 (t+5),AQB8,TCN,29.73,12534,358.62689208984375,49.918028712272644,24.404866993427277,260.7427062988281,-0.7458238600223492,0.6623713978316196,0.2608980412895999
103,17,PM2.5 (t+10),AQB8,TCN,29.73,12534,374.0998229980469,55.885374546051025,26.692357659339905,302.86395263671875,-0.4206745802401921,0.6118156223688341,0.25057948223594656
104,17,PM2.5 (t+15),AQB8,TCN,29.73,12534,347.39678955078125,48.27529489994049,22.98964560031891,255.580322265625,-0.42517817351059395,0.6199270910936554,0.21231296160585678
105,17,PM2.5 (t+20),AQB8,TCN,29.73,12534,316.86273193359375,40.16107618808746,19.737212359905243,223.69418334960938,-0.19736849994084515,0.5026289493177764,0.14053462967731573
106,17,PM2.5 (t+25),AQB8,TCN,29.73,12534,290.20123291015625,53.07797193527222,21.483543515205383,235.629150390625,-0.06355748653845716,0.4255473757450749,0.04395494600396081
107,17,PM2.5 (t+30),AQB8,TCN,29.73,12534,323.9709777832031,48.23230803012848,21.112754940986633,239.1263427734375,-0.39429118598830915,0.5175968318194172,0.12738880357734028
108,18,PM2.5 (t+5),AQB8,TCN,14.27,12534,163.2241973876953,125.50398111343384,32.80726075172424,134.69522094726562,-1.6937751183521224,0.5393046322257813,-0.47106456737335944
109,18,PM2.5 (t+10),AQB8,TCN,14.27,12534,154.38478088378906,101.41617059707642,31.761780381202698,130.59849548339844,-0.8812365575673076,0.5441933871680492,-0.2793056899259954
110,18,PM2.5 (t+15),AQB8,TCN,14.27,12534,150.40008544921875,84.0478777885437,27.913188934326172,117.84312438964844,-0.3497649219164818,0.5436132276339785,-0.1559804455312115
111,18,PM2.5 (t+20),AQB8,TCN,14.27,12534,168.68495178222656,107.27463960647583,32.03086256980896,136.42015075683594,-0.6365098824432152,0.6237875149247162,-0.1295986660991896
112,18,PM2.5 (t+25),AQB8,TCN,14.27,12534,142.7388153076172,95.66152691841125,30.262544751167297,116.44154357910156,-0.10671842796409559,0.6408753748332647,-0.045166697335238315
113,18,PM2.5 (t+30),AQB8,TCN,14.27,12534,202.40994262695312,86.29628419876099,32.247552275657654,145.49356079101562,-0.08142410636144981,0.8998725335167657,0.1351322996113235
114,19,PM2.5 (t+5),AQB8,TCN,21.72,12534,611.9165649414062,94.24781799316406,27.135559916496277,405.5235595703125,0.18174635499233005,0.35776051597008635,0.014392502810049267
115,19,PM2.5 (t+10),AQB8,TCN,21.72,12534,698.675537109375,88.17372918128967,34.87965166568756,487.9062194824219,-0.11726619707860597,0.5860427912451593,0.23137049694555079
116,19,PM2.5 (t+15),AQB8,TCN,21.72,12534,814.5604248046875,150.99506378173828,45.20094096660614,572.113525390625,-0.4448444993787939,0.8141357166766092,0.3094935285629375
117,19,PM2.5 (t+20),AQB8,TCN,21.72,12534,860.2380981445312,229.84015941619873,48.253437876701355,587.0883178710938,-0.5342452840233514,0.7481204815439982,0.055582616343635025
118,19,PM2.5 (t+25),AQB8,TCN,21.72,12534,692.5327758789062,314.87860679626465,50.41273832321167,536.2465209960938,-1.5611957040750082,0.47310628759867657,-0.5468460520407663
119,19,PM2.5 (t+30),AQB8,TCN,21.72,12534,708.5534057617188,423.22354316711426,50.7901668548584,568.56201171875,-9.019225685469808,0.4060672268131562,-0.7862916806817659
120,20,PM2.5 (t+5),AQB8,TCN,16.64,12534,1238.310546875,487.9463195800781,43.70495676994324,964.789306640625,-0.07438423821311657,0.705856992331293,0.3708005019920042
121,20,PM2.5 (t+10),AQB8,TCN,16.64,12534,1334.8004150390625,528.2836437225342,53.29665541648865,1115.5587158203125,-0.29382406213024215,0.7724191855662872,0.30371386907094555
122,20,PM2.5 (t+15),AQB8,TCN,16.64,12534,1191.566162109375,652.5065422058105,58.40243697166443,1036.2923583984375,-0.7676546521345302,0.6184901715712395,-0.0957441731641229
123,20,PM2.5 (t+20),AQB8,TCN,16.64,12534,1002.9629516601562,585.1579189300537,50.14339089393616,836.7660522460938,-0.6889585652642283,0.4762724097402129,-0.2712254147930852
124,20,PM2.5 (t+25),AQB8,TCN,16.64,12534,729.5800170898438,468.10240745544434,36.07284724712372,592.7145385742188,0.0399155693435731,0.3402672176631626,-0.2211233816893438
125,20,PM2.5 (t+30),AQB8,TCN,16.64,12534,1077.3626708984375,531.2324047088623,47.0361590385437,887.2916870117188,-1.0679560428399895,0.41259788018097965,-0.2836463922697217
126,21,PM2.5 (t+5),AQB8,TCN,15.11,12534,573.7039184570312,293.2328701019287,48.31502139568329,444.05029296875,-0.704744416668905,0.47428652652095843,0.04499624364530794
127,21,PM2.5 (t+10),AQB8,TCN,15.11,12534,655.5960083007812,392.67992973327637,62.962931394577026,551.9276733398438,-1.4667042085208508,0.5313550525028776,-0.08140791808610136
128,21,PM2.5 (t+15),AQB8,TCN,15.11,12534,477.0489501953125,174.13358688354492,46.24165892601013,368.5965881347656,-0.31826568988368775,0.4270410465824019,-0.04468143608409449
129,21,PM2.5 (t+20),AQB8,TCN,15.11,12534,420.79827880859375,234.6562623977661,44.49698030948639,328.8944396972656,-0.10128734761990543,0.3844644628679868,-0.12673474619100814
130,21,PM2.5 (t+25),AQB8,TCN,15.11,12534,443.5243835449219,284.29126739501953,46.09813392162323,335.82647705078125,-0.781636736001385,0.38672112985291757,-0.4444002721468248
131,21,PM2.5 (t+30),AQB8,TCN,15.11,12534,466.9774475097656,194.1183567047119,46.39752507209778,348.71246337890625,-1.030480989631037,0.48754398338403365,-0.2554008699012951
132,22,PM2.5 (t+5),AQB8,TCN,16.58,12534,962.4713134765625,inf,46.41939699649811,692.2672729492188,-0.07473545063402942,1.0096394837557203,0.5861566760008469
133,22,PM2.5 (t+10),AQB8,TCN,16.58,12534,905.3824462890625,inf,44.056954979896545,636.4719848632812,-0.31085418165832523,0.8464506932790252,0.3697519748966554
134,22,PM2.5 (t+15),AQB8,TCN,16.58,12534,929.7288208007812,inf,49.63609576225281,694.712890625,-0.3880266646452799,0.8981109730934798,0.41023356378808146
135,22,PM2.5 (t+20),AQB8,TCN,16.58,12534,1025.64892578125,inf,54.515451192855835,781.6776123046875,-0.7880523317240251,1.2065073530309238,0.6227209933893191
136,22,PM2.5 (t+25),AQB8,TCN,16.58,12534,1012.92236328125,167.04849004745483,44.73685026168823,699.017822265625,-0.7375621015171465,0.9803241905750245,0.44125931744620955
137,22,PM2.5 (t+30),AQB8,TCN,16.58,12534,951.6282348632812,188.20852041244507,51.04857087135315,718.4973754882812,-0.48409606641127834,0.8533649112294482,0.3962629541552398
138,23,PM2.5 (t+5),AQB8,TCN,15.92,12534,509.4102478027344,54.30721044540405,31.81251883506775,366.2568664550781,-0.2584324365362607,0.8037423880348358,0.6512208416713005
139,23,PM2.5 (t+10),AQB8,TCN,15.92,12534,559.6867065429688,75.98459720611572,38.27025890350342,412.5009460449219,-0.43978671712940076,0.9136843504410589,0.6521556535610058
140,23,PM2.5 (t+15),AQB8,TCN,15.92,12534,599.4692993164062,69.208824634552,39.75635468959808,434.1827392578125,-0.6816694637415761,1.0319281129426816,0.7225861369200738
141,23,PM2.5 (t+20),AQB8,TCN,15.92,12534,564.3662109375,85.69270372390747,38.38961720466614,397.3951110839844,-0.45346001231658506,0.8420750474719151,0.5855785231251858
142,23,PM2.5 (t+25),AQB8,TCN,15.92,12534,602.2361450195312,65.29740691184998,35.85023581981659,406.2348327636719,-0.4898237558952494,1.1278579409554237,0.6987947557604389
143,23,PM2.5 (t+30),AQB8,TCN,15.92,12534,559.5490112304688,75.74679255485535,36.319512128829956,387.5448303222656,-0.2603071631744447,0.9145527967845781,0.5517065468355046
